VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
009.089.01.2022,1060196,1060196,2BI083001A0001,,,
009.089.02.2020,1060196,1060196,2BI083001A0001,,,
009.089.02.2021,1060196,1060196,2BI083001A0001,,,
009.089.02.2022,1060196,1060196,2BI083001A0001,,,
009.089.02.2023,1060196,1060196,2BI083001A0001,,,
009.089.01.2024,1060196,1060196,2BI083001A0001,,,
032.030.02.2014,1064096,440728,L33-6003,,,
032.030.02.2015,1064096,440728,L33-6003,,,
032.032.02.2015,1064096,440728,L33-6003,,,
032.032.04.2014,1064096,440728,L33-6003,,,
032.032.04.2015,1064096,440728,L33-6003,,,
032.033.03.2014,1064096,440728,L33-6003,,,
075.016.08.2009,3031171,,,,,
075.016.08.2011,3031171,,,,,
075.016.08.2010,3031171,,,,,
075.016.09.2008,3031171,,,,,
075.016.09.2009,3031171,,,,,
075.016.09.2010,3031171,,,,,
075.016.09.2012,3031171,,,,,
075.016.09.2011,3031171,,,,,
062.042.01.2010,3031190,,,,,
062.042.01.2011,3031190,,,,,
062.042.01.2012,3031190,,,,,
062.042.02.2011,3031190,,,,,
062.042.02.2012,3031190,,,,,
062.042.03.2012,3031190,,,,,
062.036.01.2013,3031190,,,,,
062.036.01.2014,3031190,,,,,
062.036.01.2015,3031190,,,,,
062.036.01.2016,3031190,,,,,
062.036.02.2013,3031190,,,,,
062.036.02.2014,3031190,,,,,
062.036.02.2015,3031190,,,,,
062.036.02.2016,3031190,,,,,
062.036.02.2017,3031190,,,,,
105.223.02.2010,3031190,,,,,
105.223.02.2011,3031190,,,,,
105.223.02.2012,3031190,,,,,
105.223.03.2012,3031190,,,,,
105.223.03.2013,3031190,,,,,
105.223.04.2014,3031190,,,,,
105.223.04.2015,3031190,,,,,
105.223.04.2016,3031190,,,,,
105.223.05.2011,3031190,,,,,
105.223.05.2012,3031190,,,,,
105.223.06.2012,3031190,,,,,
105.223.06.2013,3031190,,,,,
105.223.07.2014,3031190,,,,,
105.223.07.2015,3031190,,,,,
105.223.07.2016,3031190,,,,,
105.223.08.2017,3031190,,,,,
105.223.10.2012,3031190,,,,,
105.223.12.2016,3031190,,,,,
105.223.11.2015,3031190,,,,,
105.223.13.2015,3031190,,,,,
105.223.14.2012,3031190,,,,,
062.036.02.2018,3031190,,,,,
038.139.01.2007,3031165,,,,,
038.139.01.2008,3031165,,,,,
038.139.01.2009,3031165,,,,,
038.139.01.2010,3031165,,,,,
038.139.01.2011,3031165,,,,,
038.139.01.2012,3031165,,,,,
038.139.02.2007,3031165,,,,,
038.139.02.2008,3031165,,,,,
038.139.02.2009,3031165,,,,,
038.139.02.2010,3031165,,,,,
038.139.02.2011,3031165,,,,,
038.139.02.2012,3031165,,,,,
077.074.01.2011,3031161,,,,,
077.074.04.2011,3031161,,,,,
077.074.08.2011,3031161,,,,,
077.074.09.2011,3031161,,,,,
077.074.01.2012,3031161,,,,,
077.074.04.2012,3031161,,,,,
077.074.08.2012,3031161,,,,,
077.074.09.2012,3031161,,,,,
077.074.01.2013,3031161,,,,,
077.074.04.2013,3031161,,,,,
062.042.01.2006,3031162,,,,,
062.042.01.2007,3031162,,,,,
062.042.01.2008,3031162,,,,,
062.042.01.2009,3031162,,,,,
105.223.01.2006,3031162,,,,,
105.223.01.2007,3031162,,,,,
105.223.01.2008,3031162,,,,,
105.223.01.2009,3031162,,,,,
062.008.01.1997,3031184,,,,,
062.008.01.1998,3031184,,,,,
062.008.01.1999,3031184,,,,,
062.008.01.2000,3031184,,,,,
062.008.01.2001,3031184,,,,,
062.008.01.2002,3031184,,,,,
062.008.01.2003,3031184,,,,,
062.008.01.2004,3031184,,,,,
062.008.01.2005,3031184,,,,,
062.008.01.2006,3031184,,,,,
062.008.01.2007,3031184,,,,,
062.008.01.2008,3031184,,,,,
062.008.01.2009,3031184,,,,,
062.008.01.2010,3031184,,,,,
062.008.01.2011,3031184,,,,,
062.008.01.2012,3031184,,,,,
062.008.01.2013,3031184,,,,,
062.008.01.2014,3031184,,,,,
062.008.01.2015,3031184,,,,,
062.008.01.2016,3031184,,,,,
062.008.03.1999,3031184,,,,,
062.008.03.2000,3031184,,,,,
062.008.03.2001,3031184,,,,,
062.008.03.2002,3031184,,,,,
062.008.03.2003,3031184,,,,,
062.008.03.2004,3031184,,,,,
062.008.03.2005,3031184,,,,,
062.008.04.2005,3031184,,,,,
062.008.04.2006,3031184,,,,,
062.008.04.2007,3031184,,,,,
062.008.04.2008,3031184,,,,,
062.008.04.2009,3031184,,,,,
062.008.04.2010,3031184,,,,,
062.008.04.2011,3031184,,,,,
062.008.04.2012,3031184,,,,,
062.008.04.2013,3031184,,,,,
062.008.04.2014,3031184,,,,,
062.008.04.2015,3031184,,,,,
062.008.04.2016,3031184,,,,,
062.008.04.2017,3031184,,,,,
105.167.01.1997,3031184,,,,,
105.167.01.1998,3031184,,,,,
105.167.01.1999,3031184,,,,,
105.167.01.2000,3031184,,,,,
105.167.01.2001,3031184,,,,,
105.167.01.2002,3031184,,,,,
105.167.01.2003,3031184,,,,,
105.167.01.2004,3031184,,,,,
105.167.01.2005,3031184,,,,,
105.167.01.2006,3031184,,,,,
105.167.01.2007,3031184,,,,,
105.167.01.2008,3031184,,,,,
105.167.01.2009,3031184,,,,,
105.167.01.2010,3031184,,,,,
105.167.01.2011,3031184,,,,,
105.167.01.2012,3031184,,,,,
105.167.01.2013,3031184,,,,,
105.167.01.2014,3031184,,,,,
105.167.03.1998,3031184,,,,,
105.167.03.1999,3031184,,,,,
105.167.03.2000,3031184,,,,,
105.167.03.2001,3031184,,,,,
105.167.03.2002,3031184,,,,,
105.167.03.2003,3031184,,,,,
105.167.03.2004,3031184,,,,,
105.167.03.2005,3031184,,,,,
105.167.03.2006,3031184,,,,,
105.167.03.2007,3031184,,,,,
105.167.03.2008,3031184,,,,,
105.167.03.2009,3031184,,,,,
105.167.03.2010,3031184,,,,,
105.167.03.2011,3031184,,,,,
105.167.03.2012,3031184,,,,,
105.167.04.2013,3031184,,,,,
105.167.04.2014,3031184,,,,,
105.167.04.2015,3031184,,,,,
105.167.04.2016,3031184,,,,,
105.167.05.2015,3031184,,,,,
105.167.05.2016,3031184,,,,,
105.167.05.2017,3031184,,,,,
105.167.05.2018,3031184,,,,,
105.240.03.2007,3031186,,,,,
105.240.04.2008,3031186,,,,,
105.240.04.2009,3031186,,,,,
105.240.04.2010,3031186,,,,,
105.240.04.2011,3031186,,,,,
105.240.06.2007,3031186,,,,,
105.240.06.2008,3031186,,,,,
105.240.07.2009,3031186,,,,,
105.240.07.2010,3031186,,,,,
105.240.07.2011,3031186,,,,,
105.240.07.2008,3031186,,,,,
091.190.01.2007,3031178,,,,,
091.190.03.2008,3031178,,,,,
091.190.03.2009,3031178,,,,,
091.190.03.2010,3031178,,,,,
091.190.03.2011,3031178,,,,,
091.190.04.2011,3031178,,,,,
091.190.01.2014,3031178,,,,,
091.190.01.2002,3031178,,,,,
091.190.01.2003,3031178,,,,,
091.190.01.2004,3031178,,,,,
091.190.01.2005,3031178,,,,,
091.190.01.2006,3031178,,,,,
091.190.01.2008,3031178,,,,,
091.190.01.2009,3031178,,,,,
091.190.01.2010,3031178,,,,,
091.190.01.2011,3031178,,,,,
091.190.01.2012,3031178,,,,,
091.190.01.2013,3031178,,,,,
091.190.03.2012,3031178,,,,,
091.190.03.2013,3031178,,,,,
091.190.04.2012,3031178,,,,,
091.190.04.2013,3031178,,,,,
091.190.01.2015,3031178,,,,,
091.190.01.2016,3031178,,,,,
091.190.02.2014,3031178,,,,,
091.190.02.2015,3031178,,,,,
091.190.02.2016,3031178,,,,,
091.190.02.2017,3031178,,,,,
091.190.01.2014,3031168,,,,,
091.190.01.2015,3031168,,,,,
091.190.01.2016,3031168,,,,,
091.190.02.2014,3031168,,,,,
091.190.02.2015,3031168,,,,,
091.190.02.2016,3031168,,,,,
091.190.02.2017,3031168,,,,,
062.043.01.2001,3031183,,,,,
062.043.01.2002,3031183,,,,,
062.043.01.2003,3031183,,,,,
062.043.01.2004,3031183,,,,,
062.043.01.2005,3031183,,,,,
062.043.01.2006,3031183,,,,,
062.043.01.2007,3031183,,,,,
062.043.01.2008,3031183,,,,,
062.043.01.2009,3031183,,,,,
105.214.02.2001,3031183,,,,,
105.214.02.2002,3031183,,,,,
105.214.02.2003,3031183,,,,,
105.214.02.2004,3031183,,,,,
105.214.02.2005,3031183,,,,,
105.214.02.2006,3031183,,,,,
105.214.02.2007,3031183,,,,,
105.214.02.2008,3031183,,,,,
105.214.02.2009,3031183,,,,,
062.001.01.2005,3031181,,,,,
062.001.01.2006,3031181,,,,,
062.001.01.2007,3031181,,,,,
062.001.01.2008,3031181,,,,,
062.001.01.2009,3031181,,,,,
062.001.01.2010,3031181,,,,,
062.001.01.2011,3031181,,,,,
062.001.01.2012,3031181,,,,,
062.001.01.2013,3031181,,,,,
062.001.01.2014,3031181,,,,,
062.001.01.2015,3031181,,,,,
062.001.02.2008,3031181,,,,,
062.001.02.2009,3031181,,,,,
062.001.02.2010,3031181,,,,,
062.001.02.2011,3031181,,,,,
062.001.02.2012,3031181,,,,,
062.001.03.2012,3031181,,,,,
062.001.03.2013,3031181,,,,,
062.001.03.2014,3031181,,,,,
062.001.03.2015,3031181,,,,,
062.001.03.2016,3031181,,,,,
062.001.03.2017,3031181,,,,,
062.001.04.2004,3031181,,,,,
062.001.04.2005,3031181,,,,,
062.001.04.2006,3031181,,,,,
062.001.05.2013,3031181,,,,,
062.001.07.2004,3031181,,,,,
062.001.07.2005,3031181,,,,,
062.001.07.2006,3031181,,,,,
062.001.07.2007,3031181,,,,,
062.001.07.2008,3031181,,,,,
062.001.07.2009,3031181,,,,,
062.001.08.2004,3031181,,,,,
062.001.09.2004,3031181,,,,,
062.001.09.2005,3031181,,,,,
062.001.09.2006,3031181,,,,,
062.001.09.2007,3031181,,,,,
062.001.09.2008,3031181,,,,,
062.001.09.2009,3031181,,,,,
062.001.09.2010,3031181,,,,,
062.001.09.2011,3031181,,,,,
062.001.09.2012,3031181,,,,,
062.001.09.2013,3031181,,,,,
062.001.09.2014,3031181,,,,,
062.001.09.2015,3031181,,,,,
062.001.09.2016,3031181,,,,,
062.001.09.2017,3031181,,,,,
062.001.10.2004,3031181,,,,,
062.001.10.2005,3031181,,,,,
062.001.10.2006,3031181,,,,,
062.001.10.2007,3031181,,,,,
062.001.10.2008,3031181,,,,,
062.001.10.2009,3031181,,,,,
062.001.10.2010,3031181,,,,,
062.001.10.2011,3031181,,,,,
062.001.10.2012,3031181,,,,,
062.001.10.2013,3031181,,,,,
062.001.10.2014,3031181,,,,,
105.171.02.2004,3031181,,,,,
105.171.02.2005,3031181,,,,,
105.171.02.2006,3031181,,,,,
105.171.02.2007,3031181,,,,,
105.171.02.2008,3031181,,,,,
105.171.02.2009,3031181,,,,,
105.171.02.2010,3031181,,,,,
105.171.02.2011,3031181,,,,,
105.171.02.2012,3031181,,,,,
105.171.02.2013,3031181,,,,,
105.171.02.2014,3031181,,,,,
105.171.02.2015,3031181,,,,,
105.171.02.2016,3031181,,,,,
105.171.03.2004,3031181,,,,,
105.171.03.2005,3031181,,,,,
105.171.03.2006,3031181,,,,,
105.171.03.2007,3031181,,,,,
105.171.03.2008,3031181,,,,,
105.171.03.2009,3031181,,,,,
105.171.04.2004,3031181,,,,,
105.171.04.2005,3031181,,,,,
105.171.04.2006,3031181,,,,,
105.171.04.2007,3031181,,,,,
105.171.04.2008,3031181,,,,,
105.171.04.2009,3031181,,,,,
105.171.04.2010,3031181,,,,,
105.171.04.2011,3031181,,,,,
105.171.04.2012,3031181,,,,,
105.171.04.2013,3031181,,,,,
105.171.04.2014,3031181,,,,,
105.171.04.2015,3031181,,,,,
105.171.04.2016,3031181,,,,,
105.171.05.2004,3031181,,,,,
105.171.05.2005,3031181,,,,,
105.171.05.2006,3031181,,,,,
105.171.05.2007,3031181,,,,,
105.171.05.2008,3031181,,,,,
105.171.05.2009,3031181,,,,,
105.171.05.2010,3031181,,,,,
105.171.05.2011,3031181,,,,,
105.171.05.2012,3031181,,,,,
105.171.05.2013,3031181,,,,,
062.001.01.2004,3031181,,,,,
105.171.02.2003,3031181,,,,,
105.171.03.1996,3031181,,,,,
105.171.03.1995,3031181,,,,,
105.171.03.1999,3031181,,,,,
105.171.03.2000,3031181,,,,,
105.171.03.1997,3031181,,,,,
105.171.03.1998,3031181,,,,,
105.171.03.2001,3031181,,,,,
105.171.03.2003,3031181,,,,,
105.171.03.2002,3031181,,,,,
062.001.12.2018,3031181,,,,,
105.240.02.2004,3031169,,,,,
105.240.02.2005,3031169,,,,,
105.240.02.2006,3031169,,,,,
105.240.03.2007,3031169,,,,,
105.240.05.2005,3031169,,,,,
105.240.05.2006,3031169,,,,,
105.240.06.2007,3031169,,,,,
105.240.06.2008,3031169,,,,,
091.017.02.1996,3031189,,,,,
091.017.02.1997,3031189,,,,,
091.017.02.1998,3031189,,,,,
091.017.02.1999,3031189,,,,,
091.017.02.2000,3031189,,,,,
052.025.01.2010,3031182,,,,,
052.025.01.2011,3031182,,,,,
052.025.01.2012,3031182,,,,,
052.025.01.2013,3031182,,,,,
052.025.01.2014,3031182,,,,,
052.025.01.2009,3031182,,,,,
052.025.01.2015,3031182,,,,,
105.241.01.2012,3031172,,,,,
105.241.01.2013,3031172,,,,,
105.241.01.2014,3031172,,,,,
105.241.01.2015,3031172,,,,,
105.241.01.2016,3031172,,,,,
105.241.02.2012,3031172,,,,,
105.241.02.2013,3031172,,,,,
105.241.02.2014,3031172,,,,,
105.241.02.2015,3031172,,,,,
105.241.02.2016,3031172,,,,,
105.241.04.2015,3031172,,,,,
075.056.01.2006,3031180,,,,,
075.056.01.2007,3031180,,,,,
075.056.02.2008,3031180,,,,,
075.056.02.2009,3031180,,,,,
075.056.02.2010,3031180,,,,,
075.056.02.2011,3031180,,,,,
075.056.02.2012,3031180,,,,,
075.057.01.2013,3031180,,,,,
075.057.01.2014,3031180,,,,,
075.057.01.2015,3031180,,,,,
075.057.01.2016,3031180,,,,,
075.057.01.2017,3031180,,,,,
105.075.01.2004,3031167,,,,,
105.075.01.2005,3031167,,,,,
105.075.01.2006,3031167,,,,,
105.075.01.2007,3031167,,,,,
105.075.01.2008,3031167,,,,,
105.075.01.2009,3031167,,,,,
105.075.01.2010,3031167,,,,,
105.075.01.2011,3031167,,,,,
105.075.01.2012,3031167,,,,,
105.075.01.2013,3031167,,,,,
105.075.01.2014,3031167,,,,,
950.016.01.1997,3031851,,,,,
950.016.01.1995,3031851,,,,,
950.016.01.1996,3031851,,,,,
950.018.01.1997,3031851,,,,,
950.018.01.1998,3031851,,,,,
950.018.01.1999,3031851,,,,,
950.018.01.2000,3031851,,,,,
950.018.01.2001,3031851,,,,,
950.018.01.2002,3031851,,,,,
950.018.01.2003,3031851,,,,,
950.018.01.2004,3031851,,,,,
950.001.01.1988,3031851,,,,,
950.011.01.1988,3031851,,,,,
950.012.01.1989,3031851,,,,,
950.012.01.1988,3031851,,,,,
950.013.01.1989,3031851,,,,,
950.013.01.1990,3031851,,,,,
950.014.01.1990,3031851,,,,,
950.014.01.1991,3031851,,,,,
950.014.01.1992,3031851,,,,,
950.015.01.1992,3031851,,,,,
950.019.01.1987,3031851,,,,,
950.019.01.1988,3031851,,,,,
950.019.01.1989,3031851,,,,,
950.019.01.1990,3031851,,,,,
950.019.01.1991,3031851,,,,,
950.004.01.1987,3031851,,,,,
950.004.01.1988,3031851,,,,,
950.004.01.1989,3031851,,,,,
950.004.01.1990,3031851,,,,,
950.004.01.1991,3031851,,,,,
950.004.01.1992,3031851,,,,,
950.005.01.1993,3031851,,,,,
950.005.01.1994,3031851,,,,,
950.005.01.1995,3031851,,,,,
950.015.01.1993,3031851,,,,,
950.015.01.1994,3031851,,,,,
950.015.01.1995,3031851,,,,,
950.016.02.1995,3031851,,,,,
950.016.02.1996,3031851,,,,,
950.016.02.1997,3031851,,,,,
950.019.01.1986,3031851,,,,,
105.143.10.2012,3031843,,,,,
105.143.10.2013,3031843,,,,,
105.143.10.2014,3031843,,,,,
105.143.10.2015,3031843,,,,,
105.143.10.2016,3031843,,,,,
105.143.10.2017,3031843,,,,,
105.143.10.2018,3031843,,,,,
105.143.10.2019,3031843,,,,,
105.143.10.2020,3031843,,,,,
105.142.10.2021,3031843,,,,,
038.143.01.2010,3031176,,,,,
038.143.01.2011,3031176,,,,,
038.143.01.2012,3031176,,,,,
093.049.01.2007,3031163,,,,,
093.049.01.2008,3031163,,,,,
093.049.02.2008,3031163,,,,,
093.049.03.2009,3031163,,,,,
093.049.03.2010,3031163,,,,,
093.051.05.2012,3031163,,,,,
093.051.05.2013,3031163,,,,,
093.051.05.2014,3031163,,,,,
093.051.01.2014,3031163,,,,,
093.051.01.2015,3031163,,,,,
093.051.03.2015,3031163,,,,,
093.051.08.2014,3031163,,,,,
093.051.08.2015,3031163,,,,,
093.050.01.2010,3031163,,,,,
093.050.01.2011,3031163,,,,,
093.050.01.2012,3031163,,,,,
093.050.01.2013,3031163,,,,,
093.051.02.2017,3031163,,,,,
093.051.04.2017,3031163,,,,,
093.051.07.2017,3031163,,,,,
093.051.06.2018,3031163,,,,,
093.051.09.2017,3031163,,,,,
093.051.08.2016,3031163,,,,,
093.051.09.2018,3031163,,,,,
093.051.09.2019,3031163,,,,,
032.033.03.2015,1064096,440728,L33-6003,,,
032.033.03.2016,1064096,440728,L33-6003,,,
032.033.05.2014,1064096,440728,L33-6003,,,
032.033.05.2015,1064096,440728,L33-6003,,,
032.033.05.2016,1064096,440728,L33-6003,,,
032.037.03.2014,1064096,440728,L33-6003,,,
032.037.03.2015,1064096,440728,L33-6003,,,
032.037.03.2016,1064096,440728,L33-6003,,,
032.037.05.2014,1064096,440728,L33-6003,,,
032.037.05.2015,1064096,440728,L33-6003,,,
032.037.05.2016,1064096,440728,L33-6003,,,
032.042.01.2013,1064096,440728,L33-6003,,,
032.033.03.2017,1064096,440728,L33-6003,,,
032.037.03.2017,1064096,440728,L33-6003,,,
091.009.01.2003,1064585,4054783087266,517-751,,,
091.009.01.2004,1064585,4054783087266,517-751,,,
038.084.02.1996,1063617,876001,L13-102S,,,
038.084.02.1997,1063617,876001,L13-102S,,,
038.084.02.1998,1063617,876001,L13-102S,,,
038.084.02.1999,1063617,876001,L13-102S,,,
038.084.02.2000,1063617,876001,L13-102S,,,
038.084.02.2001,1063617,876001,L13-102S,,,
038.084.02.2002,1063617,876001,L13-102S,,,
038.084.04.1996,1063617,876001,L13-102S,,,
038.084.04.1997,1063617,876001,L13-102S,,,
038.084.04.1998,1063617,876001,L13-102S,,,
038.084.04.1999,1063617,876001,L13-102S,,,
038.084.04.2000,1063617,876001,L13-102S,,,
038.084.04.2001,1063617,876001,L13-102S,,,
038.084.04.2002,1063617,876001,L13-102S,,,
038.086.01.2003,1063617,876001,L13-102S,,,
038.086.01.2004,1063617,876001,L13-102S,,,
038.086.01.2005,1063617,876001,L13-102S,,,
038.086.01.2006,1063617,876001,L13-102S,,,
038.086.01.2007,1063617,876001,L13-102S,,,
038.086.02.2003,1063617,876001,L13-102S,,,
038.086.02.2004,1063617,876001,L13-102S,,,
038.086.02.2005,1063617,876001,L13-102S,,,
038.086.02.2006,1063617,876001,L13-102S,,,
038.086.02.2007,1063617,876001,L13-102S,,,
038.110.03.1996,1063617,876001,L13-102S,,,
038.110.03.1997,1063617,876001,L13-102S,,,
038.110.03.1998,1063617,876001,L13-102S,,,
038.110.03.1999,1063617,876001,L13-102S,,,
038.110.03.2000,1063617,876001,L13-102S,,,
038.110.03.2001,1063617,876001,L13-102S,,,
038.110.03.2002,1063617,876001,L13-102S,,,
038.110.03.2003,1063617,876001,L13-102S,,,
038.112.01.1996,1063617,876001,L13-102S,,,
038.112.01.1997,1063617,876001,L13-102S,,,
038.112.01.1998,1063617,876001,L13-102S,,,
038.112.01.1999,1063617,876001,L13-102S,,,
038.112.01.2000,1063617,876001,L13-102S,,,
038.112.01.2001,1063617,876001,L13-102S,,,
038.112.01.2002,1063617,876001,L13-102S,,,
038.112.01.2003,1063617,876001,L13-102S,,,
038.115.01.1985,1063617,876001,L13-102S,,,
038.115.01.1986,1063617,876001,L13-102S,,,
038.115.01.1987,1063617,876001,L13-102S,,,
038.115.01.1988,1063617,876001,L13-102S,,,
038.115.01.1989,1063617,876001,L13-102S,,,
038.115.01.1990,1063617,876001,L13-102S,,,
038.115.01.1991,1063617,876001,L13-102S,,,
038.115.01.1992,1063617,876001,L13-102S,,,
038.115.01.1993,1063617,876001,L13-102S,,,
038.115.01.1994,1063617,876001,L13-102S,,,
038.115.01.1995,1063617,876001,L13-102S,,,
038.115.01.1996,1063617,876001,L13-102S,,,
038.115.01.1997,1063617,876001,L13-102S,,,
038.115.01.1998,1063617,876001,L13-102S,,,
049.125.04.1993,1063617,876001,L13-102S,,,
049.125.04.1994,1063617,876001,L13-102S,,,
049.125.04.1995,1063617,876001,L13-102S,,,
049.125.04.1996,1063617,876001,L13-102S,,,
049.126.01.1998,1063617,876001,L13-102S,,,
049.126.01.1999,1063617,876001,L13-102S,,,
049.126.01.2000,1063617,876001,L13-102S,,,
049.126.01.2001,1063617,876001,L13-102S,,,
049.126.01.2002,1063617,876001,L13-102S,,,
049.126.01.2003,1063617,876001,L13-102S,,,
049.126.02.1998,1063617,876001,L13-102S,,,
049.126.02.1999,1063617,876001,L13-102S,,,
049.130.01.1993,1063617,876001,L13-102S,,,
049.130.01.1994,1063617,876001,L13-102S,,,
049.130.01.1995,1063617,876001,L13-102S,,,
049.130.01.1996,1063617,876001,L13-102S,,,
049.130.02.1993,1063617,876001,L13-102S,,,
049.130.02.1994,1063617,876001,L13-102S,,,
049.130.02.1995,1063617,876001,L13-102S,,,
049.130.03.1996,1063617,876001,L13-102S,,,
049.130.03.1997,1063617,876001,L13-102S,,,
049.130.03.1998,1063617,876001,L13-102S,,,
049.130.03.1999,1063617,876001,L13-102S,,,
049.130.03.2000,1063617,876001,L13-102S,,,
049.130.03.2001,1063617,876001,L13-102S,,,
049.126.01.1997,1063617,876001,L13-102S,,,
038.115.01.1999,1063617,876001,L13-102S,,,
038.115.01.2000,1063617,876001,L13-102S,,,
038.090.01.1988,1063616,876000,L13-101S,,,
038.090.01.1989,1063616,876000,L13-101S,,,
038.090.01.1990,1063616,876000,L13-101S,,,
038.090.01.1991,1063616,876000,L13-101S,,,
038.090.01.1992,1063616,876000,L13-101S,,,
038.090.01.1993,1063616,876000,L13-101S,,,
038.090.01.1994,1063616,876000,L13-101S,,,
038.095.02.1988,1063616,876000,L13-101S,,,
038.095.02.1989,1063616,876000,L13-101S,,,
038.095.02.1990,1063616,876000,L13-101S,,,
038.095.02.1991,1063616,876000,L13-101S,,,
038.095.02.1992,1063616,876000,L13-101S,,,
038.095.02.1993,1063616,876000,L13-101S,,,
038.095.02.1994,1063616,876000,L13-101S,,,
038.100.01.1988,1063616,876000,L13-101S,,,
038.100.01.1989,1063616,876000,L13-101S,,,
038.100.01.1990,1063616,876000,L13-101S,,,
038.100.01.1991,1063616,876000,L13-101S,,,
038.100.01.1992,1063616,876000,L13-101S,,,
038.100.01.1993,1063616,876000,L13-101S,,,
038.100.01.1994,1063616,876000,L13-101S,,,
919.005.02.2009,1063930,871089,S10-50310P,,,
919.005.02.2010,1063930,871089,S10-50310P,,,
919.005.02.2011,1063930,871089,S10-50310P,,,
919.005.02.2012,1063930,871089,S10-50310P,,,
928.014.08.2002,1063930,871089,S10-50310P,,,
928.014.08.2003,1063930,871089,S10-50310P,,,
928.014.08.2004,1063930,871089,S10-50310P,,,
928.014.06.2005,1063930,871089,S10-50310P,,,
928.014.06.2006,1063930,871089,S10-50310P,,,
928.043.09.2008,1063930,871089,S10-50310P,,,
928.043.09.2009,1063930,871089,S10-50310P,,,
928.043.09.2010,1063930,871089,S10-50310P,,,
928.043.09.2011,1063930,871089,S10-50310P,,,
928.043.09.2012,1063930,871089,S10-50310P,,,
928.043.09.2013,1063930,871089,S10-50310P,,,
928.014.13.2008,1063930,871089,S10-50310P,,,
928.053.03.2008,1063930,871089,S10-50310P,,,
928.053.03.2009,1063930,871089,S10-50310P,,,
928.053.03.2010,1063930,871089,S10-50310P,,,
928.053.03.2011,1063930,871089,S10-50310P,,,
976.037.01.2006,1063930,871089,S10-50310P,,,
976.037.01.2007,1063930,871089,S10-50310P,,,
976.037.01.2008,1063930,871089,S10-50310P,,,
976.054.01.2006,1063930,871089,S10-50310P,,,
976.054.01.2007,1063930,871089,S10-50310P,,,
919.005.01.2009,1063930,871089,S10-50310P,,,
919.005.01.2010,1063930,871089,S10-50310P,,,
919.005.01.2011,1063930,871089,S10-50310P,,,
919.005.01.2012,1063930,871089,S10-50310P,,,
919.005.01.2013,1063930,871089,S10-50310P,,,
919.005.01.2014,1063930,871089,S10-50310P,,,
919.005.01.2015,1063930,871089,S10-50310P,,,
919.005.01.2016,1063930,871089,S10-50310P,,,
919.005.02.2013,1063930,871089,S10-50310P,,,
919.005.02.2014,1063930,871089,S10-50310P,,,
919.005.02.2015,1063930,871089,S10-50310P,,,
919.005.02.2016,1063930,871089,S10-50310P,,,
919.029.01.2010,1063930,871089,S10-50310P,,,
919.029.01.2011,1063930,871089,S10-50310P,,,
919.029.01.2012,1063930,871089,S10-50310P,,,
919.030.01.2008,1063930,871089,S10-50310P,,,
919.030.01.2009,1063930,871089,S10-50310P,,,
919.030.01.2010,1063930,871089,S10-50310P,,,
